,idx,beta,pval,cilb,ciub,i2,tau2,symbol
ENSG00000168710.16,10712,-0.330847111124417,4.4830393013823e-06,-0.472194226819134,-0.1894999954297,97.6982174105603,0.105584257732655,AHCYL1
ENSG00000134982.15,44363,-0.406686609630645,5.06222266865574e-06,-0.581403289400359,-0.231969929860932,95.8762009963989,0.165202185477137,APC
ENSG00000115306.14,35306,-0.675714057014716,5.91564798672247e-06,-0.968110510946706,-0.383317603082726,97.7800222078192,0.461557036692723,SPTBN1
ENSG00000095002.11,47942,0.564637971422378,5.97152439280742e-06,0.3201993752657,0.809076567579057,98.5060627449944,0.339508839523432,MSH2
ENSG00000115548.15,4878,0.301810496598294,6.1313268234665e-06,0.170991690185293,0.432629303011294,95.43412406002,0.0903299451506777,KDM3A
ENSG00000118523.5,51677,-1.20633033508437,6.19909448354227e-06,-1.72947960338669,-0.683181066782046,97.3912818589393,1.51956102665292,CTGF
ENSG00000007168.11,42796,-0.360424619313627,6.24267766307982e-06,-0.51678128776664,-0.204067950860614,98.5595377809825,0.140728199321044,PAFAH1B1
ENSG00000116016.12,50926,-0.960564368441528,6.66919199411092e-06,-1.37856596118633,-0.542562775696723,98.7295523034223,0.99030523203459,EPAS1
ENSG00000122707.10,21068,-1.06641748967764,6.76265287279458e-06,-1.53078723671394,-0.602047742641333,99.1260938534009,1.24482227504072,RECK
ENSG00000145147.18,36451,-1.68048441497501,7.08494588666248e-06,-2.41386241005885,-0.947106419891161,98.8002620421996,3.06169251865018,SLIT2
ENSG00000186891.12,49255,1.2780265015706,7.8629105363523e-06,0.717509278684873,1.83854372445632,96.67099582045,1.65807632808728,TNFRSF18
ENSG00000167394.11,38806,0.379400912730449,9.20427839444995e-06,0.211734498311528,0.54706732714937,96.5867995808284,0.146981328864292,ZNF668
ENSG00000184828.8,26098,-1.11276493007974,9.38088053367377e-06,-1.60497717142973,-0.620552688729762,98.3380818128655,1.33833513620482,ZBTB7C
ENSG00000065559.13,12041,-0.337271147907987,9.61089831919813e-06,-0.486633336689695,-0.187908959126278,98.0925034916254,0.124529067850004,MAP2K4
ENSG00000181163.12,44537,0.417280551867816,9.73748700812942e-06,0.232367763572933,0.6021933401627,97.9169798523294,0.186085340930024,NPM1
ENSG00000187323.10,44786,-1.53057704603094,9.75122072633537e-06,-2.20888028309529,-0.852273808966584,96.5570725407632,2.36239737686334,DCC
ENSG00000147364.15,15734,-0.338415825040605,1.05021177102804e-05,-0.488937223005308,-0.187894427075903,97.2064158537525,0.124847855294763,FBXO25
ENSG00000182168.13,38585,-1.1909990443938,1.06449108800554e-05,-1.7210866023251,-0.660911486462507,98.4525747211388,1.5808077099369,UNC5C
ENSG00000181555.18,46545,-0.224430649129154,1.13649662212627e-05,-0.324643268718548,-0.12421802953976,93.4683299931504,0.0511354315919533,SETD2
ENSG00000118777.9,3138,-1.65546199507944,1.19201963605178e-05,-2.39641072838232,-0.914513261776557,99.2396479306789,3.20728907731868,ABCG2
ENSG00000085382.10,32964,-0.439053145502526,1.200799619325e-05,-0.635635585962388,-0.242470705042665,97.2603163902439,0.21288183763356,HACE1
ENSG00000120885.18,55994,-1.40075602670142,1.20975928951014e-05,-2.02816537121562,-0.773346682187211,99.1177602484642,2.26007182227001,CLU
ENSG00000166946.12,57603,-0.353308582939789,1.25518177757866e-05,-0.511849705887307,-0.194767459992269,97.981519058817,0.144618322191856,CCNDBP1
ENSG00000162706.11,45926,-2.50173400565464,1.39398477218177e-05,-3.63027874895968,-1.37318926234959,98.8863833688572,7.19928674589563,CADM3
ENSG00000234741.6,11347,0.670583423901183,1.50178112669225e-05,0.366935154380053,0.974231693422314,97.5880770445165,0.507773398444307,GAS5
ENSG00000067082.13,25879,-0.738044736273615,1.50250979398001e-05,-1.07224855299895,-0.403840919548285,96.7764161802751,0.617961951764473,KLF6
ENSG00000185559.12,24427,-2.84766514905453,1.85220702522344e-05,-4.15110295716905,-1.54422734094,96.2504576210966,9.19172087636465,DLK1
ENSG00000180447.6,30217,-1.4049065894998,1.99286572987948e-05,-2.05042166771045,-0.759391511289146,98.4369673173923,2.32139455672109,GAS1
ENSG00000001617.10,43295,0.680427137161478,1.99302461140742e-05,0.367788693815222,0.993065580507735,97.850337712405,0.541058439412905,SEMA3F
ENSG00000105325.12,44803,0.239687186783495,2.00176180872162e-05,0.129531983927637,0.349842389639352,93.498695159088,0.0607826025300174,FZR1
ENSG00000196090.11,6269,-1.68365751828932,2.03719681020732e-05,-2.45814302114837,-0.909172015430267,96.9304955783973,3.36214820129395,PTPRT
ENSG00000112406.4,25511,-0.341820739834888,2.04937743992626e-05,-0.499108083632118,-0.184533396037657,96.3474030221391,0.130597588215386,HECA
ENSG00000172977.11,6308,-0.223345777270429,2.08044863716655e-05,-0.326198628706788,-0.12049292583407,96.415016020795,0.0546660636473546,KAT5
ENSG00000166598.11,48272,0.361745070334413,2.10257961335804e-05,0.195065306293585,0.528424834375241,97.0793468980114,0.152600832142573,HSP90B1
ENSG00000063169.9,40999,0.246144525375356,2.15625038687521e-05,0.132578836481445,0.359710214269266,91.2507041936695,0.0623178391499803,GLTSCR1
ENSG00000129993.13,51735,-0.981211627719843,2.26274704922575e-05,-1.4350766826549,-0.527346572784785,98.1587628676278,1.14200701159742,CBFA2T3
ENSG00000182916.7,39681,-1.68462703891385,2.2972887058608e-05,-2.46448742282679,-0.904766655000918,99.3183402074803,3.51166178099085,TCEAL7
ENSG00000186951.15,1365,-0.613093711820719,2.51746133194394e-05,-0.898300552550362,-0.327886871091077,98.1408673434971,0.453397301420625,PPARA
ENSG00000156076.8,1269,-2.99804107135372,2.77476571523157e-05,-4.40003697950835,-1.5960451631991,98.0098908921395,10.6280018717571,WIF1
ENSG00000143207.18,39838,0.248705883888923,2.89253021165139e-05,0.132139217172124,0.365272550605723,97.459204941017,0.0725462455455047,RFWD2
ENSG00000147050.13,54838,-0.230619229563721,2.93276046327982e-05,-0.338790056440633,-0.122448402686809,86.1392729462627,0.0477767300598431,KDM6A
ENSG00000166266.12,23927,-0.249294223110732,2.93728159925578e-05,-0.366234271160167,-0.132354175061297,95.2215343404895,0.0706952070602178,CUL5
ENSG00000156531.15,32439,0.386506902262626,2.97775988254146e-05,0.20506726618439,0.567946538340861,96.8691617005245,0.170054135656175,PHF6
ENSG00000166333.12,27307,-0.644776354189205,3.35401669241673e-05,-0.949438929062615,-0.340113779315794,98.2219217774453,0.494160523675693,ILK
ENSG00000089163.4,2697,-0.457819927307054,3.39056569775513e-05,-0.67427347105927,-0.241366383554839,93.3951123381414,0.219242092455496,SIRT4
ENSG00000124813.19,13444,0.721454336164189,3.60124396715096e-05,0.379214583336096,1.06369408899228,96.7081399946427,0.646098604475959,RUNX2
ENSG00000071242.10,4331,-0.754034412971807,3.67840207724769e-05,-1.1121518371793,-0.395916988764314,98.908869787376,0.739937789666862,RPS6KA2
ENSG00000149591.15,52311,-1.52083351203718,3.74201360652215e-05,-2.24382211352314,-0.797844910551215,98.8034648498196,2.85209953870931,TAGLN
ENSG00000198382.7,19710,-0.284285566231292,3.94386684064763e-05,-0.419830252051585,-0.148740880410999,97.2265340166819,0.0965000881010354,UVRAG
ENSG00000183479.11,21471,0.684940142794224,4.23382620214746e-05,0.357058286523324,1.01282199906512,95.8973372257924,0.561714291448486,TREX2
ENSG00000054523.15,1883,-0.345945961609005,4.38717143534173e-05,-0.511885235793032,-0.180006687424978,95.1569618272613,0.141727778827856,KIF1B
ENSG00000129422.12,21816,-0.579370483816894,4.41501948508344e-05,-0.857376031407316,-0.301364936226472,98.3602406348756,0.418962692514865,MTUS1
ENSG00000136158.9,40385,-0.753265713515957,4.56452915596811e-05,-1.11539949985934,-0.39113192717257,98.714729168821,0.735892234539852,SPRY2
ENSG00000123374.9,10764,0.69480448614427,4.76123476464078e-05,0.359969092072879,1.02963988021566,99.3534498040242,0.638863147842138,CDK2
ENSG00000187091.12,42373,-0.582918494652731,5.23140612679936e-05,-0.865362942958105,-0.300474046347358,98.6192904094464,0.44841123457105,PLCD1
ENSG00000196581.9,55083,-1.51488951102554,5.23841071733792e-05,-2.24896348095946,-0.780815541091625,98.4664890801168,2.99088525208663,AJAP1
ENSG00000170296.8,6629,-0.402817081918703,5.25522152753851e-05,-0.59804744385746,-0.207586719979947,98.2237188452324,0.216087833317189,GABARAP
ENSG00000172531.13,13830,0.383576156484378,5.75867576664567e-05,0.196678002677704,0.570474310291052,97.4017907634263,0.187138786659631,PPP1CA
ENSG00000239697.9,3771,-0.794672508733751,5.83127967545055e-05,-1.18216235327602,-0.407182664191485,98.9382054558009,0.832779337495802,TNFSF12
ENSG00000163743.12,41242,-0.258075497372792,6.12030199453228e-05,-0.384273862816182,-0.131877131929403,95.9359691231769,0.0845364714982024,RCHY1
ENSG00000152484.12,4795,-0.491593670399736,6.17478335940283e-05,-0.732107573387015,-0.251079767412457,98.5529475525174,0.323969302932978,USP12
ENSG00000128594.6,58096,-0.902714481799215,6.17683041943068e-05,-1.34437929980285,-0.46104966379558,96.8109667806116,1.03413431060957,LRRC4
ENSG00000116285.11,497,-0.765089029114654,6.2324493263718e-05,-1.13961691760189,-0.390561140627415,96.4324263101185,0.753696685903656,ERRFI1
ENSG00000172732.10,15589,0.214510788246648,6.65559918105426e-05,0.109093381103215,0.31992819539008,94.7188693560682,0.0543638459935368,MUS81
ENSG00000156687.9,16234,-2.03706310909891,6.72575960221163e-05,-3.03876567088574,-1.03536054731207,97.5247365759898,5.41716737109911,UNC5D
ENSG00000123094.14,56751,-0.885880869352988,6.89127389619445e-05,-1.32213483725334,-0.449626901452634,98.8031630330557,1.05164173301377,RASSF8
ENSG00000138376.9,44572,0.663709001321348,6.92347516070732e-05,0.336773007393453,0.990644995249242,98.5041731464061,0.588723770451002,BARD1
ENSG00000072133.9,43562,-1.81682166261211,7.13899945282193e-05,-2.71341257299425,-0.920230752229965,99.4464926940352,4.63447012865808,RPS6KA6
ENSG00000184557.4,28938,-0.820825497644864,7.18559888090513e-05,-1.22605624139533,-0.415594753894401,90.1662928278973,0.758392637203133,SOCS3
ENSG00000113391.15,36708,-0.410814681979081,7.41074324333714e-05,-0.614005017469876,-0.207624346488285,98.2746652813051,0.234183171566947,FAM172A
ENSG00000089220.4,7753,-0.669474893807284,7.96955448724906e-05,-1.00205849821675,-0.336891289397814,99.09711461981,0.635350283078532,PEBP1
ENSG00000178568.12,35047,-2.31219842317115,8.2914750351027e-05,-3.46363094038714,-1.16076590595515,99.0271676477971,7.24271163753883,ERBB4
ENSG00000177519.3,426,-2.6020375494462,8.54716998582661e-05,-3.90021223184721,-1.30386286704519,98.9745840743489,9.6074609065019,RPRM
ENSG00000143799.11,58350,0.398511402665692,9.36544788409988e-05,0.198569227980284,0.5984535773511,98.4044956527394,0.217136033527829,PARP1
ENSG00000137801.10,33842,-1.02124013877021,9.50050972320018e-05,-1.53407398169014,-0.508406295850285,96.9020789873549,1.37089235469926,THBS1
ENSG00000115415.17,2037,0.551878707878239,9.53013567237608e-05,0.27468952699523,0.829067888761247,97.083460252083,0.426157249337747,STAT1
ENSG00000072952.17,13879,-1.22118864680301,9.86677885444563e-05,-1.83587307497969,-0.606504218626334,99.0837386480196,2.11568988732886,MRVI1
ENSG00000181649.5,480,1.01504023038081,0.000100608702487428,0.503499647835143,1.52658081292648,95.9849995309561,1.38535739812128,PHLDA2
ENSG00000148180.15,32560,-0.922708527145612,0.000102690328620328,-1.3883129699308,-0.457104084360427,98.7507538345295,1.17275767855492,GSN
ENSG00000118495.17,39220,-0.844756363501012,0.000103685270576281,-1.27128302150057,-0.418229705501452,98.7582726557634,1.02565579715992,PLAGL1
ENSG00000168040.4,37109,0.419324923092999,0.000104218765934571,0.207535129834294,0.631114716351703,97.3090969501736,0.25075320319948,FADD
ENSG00000185920.14,13144,-0.523300684332232,0.000106270095544643,-0.787929290182242,-0.258672078482222,95.7203775386578,0.360457122940806,PTCH1
ENSG00000049768.13,30105,0.873166682416783,0.000123458929110522,0.427397847335652,1.31893551749791,96.8183150238776,1.07912470681106,FOXP3
ENSG00000163737.3,41094,-1.70545239701867,0.000129076789295971,-2.57860780271414,-0.832296991323205,94.3672948328327,4.03792062257424,PF4
ENSG00000134531.8,5611,-0.923403063451265,0.000140671739533931,-1.39880213566533,-0.448003991237202,95.9052578630146,1.1323247160532,EMP1
ENSG00000172005.9,7590,-1.99702497051559,0.000141618250355198,-3.02560919481039,-0.968440746220799,99.2688939083089,5.86597686409093,MAL
ENSG00000133116.7,43688,-1.60825881253824,0.000146216922968647,-2.43833269926322,-0.77818492581326,99.0803244171108,3.83838680257864,KL
ENSG00000006327.12,16450,0.989795252024552,0.000149839531400957,0.478111921716331,1.50147858233277,96.3304815600893,1.37440473137724,TNFRSF12A
ENSG00000197181.10,26009,-0.798386390841038,0.000155100634265771,-1.21205516488149,-0.384717616800581,95.7607087801819,0.919041423732186,PIWIL2
ENSG00000214548.13,37178,-0.946682788749072,0.000166848047122611,-1.43956062529604,-0.453804952202109,95.7548401307693,1.2971226363833,MEG3
ENSG00000112530.10,20848,-1.6025735613958,0.000172687863571212,-2.43884394010406,-0.766303182687532,99.1340098346931,3.97992222825035,PACRG
ENSG00000277258.3,40881,0.437219493052656,0.000190194230205207,0.207582823019676,0.666856163085637,97.919122576544,0.28186082740505,PCGF2
ENSG00000153707.14,30538,-1.11472317060491,0.000193630994696873,-1.70090758918181,-0.528538752028009,97.942422706711,1.90886089354328,PTPRD
ENSG00000033800.12,36466,-0.297151631212266,0.000193796376300908,-0.453419771339071,-0.14088349108546,97.0901556342519,0.131727801838125,PIAS1
ENSG00000147274.13,28553,0.276541569312592,0.000194536145521727,0.131074490409658,0.422008648215526,98.0313431871826,0.113466232895383,RBMX
ENSG00000169856.8,778,2.09728774287364,0.000198307514794813,0.99263077633875,3.20194470940853,96.2287294521283,6.26716394754929,ONECUT1
ENSG00000120910.13,24414,-0.329577025763009,0.000200379694742551,-0.503290248393601,-0.155863803132417,97.7942584629076,0.162153907292519,PPP3CC
ENSG00000188257.9,33995,-2.07398411603124,0.000200529553487505,-3.16719370822284,-0.980774523839635,95.6106683714836,5.98099647690913,PLA2G2A
ENSG00000170632.12,36902,0.279595526740897,0.000202171994028789,0.132137277306862,0.427053776174933,98.2286554178677,0.122336190630604,ARMC10
ENSG00000241186.6,28105,-2.21476004988592,0.00020767133183731,-3.38495908478524,-1.04456101498661,98.4982172331776,7.31461474460304,TDGF1
ENSG00000182253.13,41315,-1.54458366693445,0.000237984389445617,-2.36837895446467,-0.720788379404241,99.3740626930247,3.70789145975009,SYNM
ENSG00000083799.16,35588,-0.354419468420519,0.000238047726934777,-0.543450656790531,-0.165388280050508,98.2374365090119,0.201955095467107,CYLD
ENSG00000078725.11,37513,-1.49315748927831,0.000250995908483865,-2.29248602472141,-0.693828953835216,97.4258411926713,3.4810989205598,BRINP1
ENSG00000138738.9,14868,-0.805329440337635,0.00025215230430777,-1.23658329755209,-0.374075583123179,98.8257902009167,1.05725945482487,PRDM5
ENSG00000012171.16,10052,-1.23245079263205,0.000264299681495169,-1.89461242439258,-0.57028916087153,98.979645261234,2.44075183451762,SEMA3B
ENSG00000074181.7,24823,0.807824627998863,0.00026890552862853,0.373273690738121,1.24237556525961,98.5904464113265,1.07817712543653,NOTCH3
ENSG00000117707.14,22967,-1.39349623887124,0.000281282179172201,-2.14548860677434,-0.641503870968146,98.8049734300884,3.17087084547428,PROX1
ENSG00000162409.9,42624,-1.21927079370967,0.000285529208763073,-1.87794489286518,-0.560596694554155,99.1992340353085,2.48775763789393,PRKAA2
ENSG00000013016.13,41736,-0.776484705817652,0.000285535537434073,-1.19595770035412,-0.357011711281184,97.9616661505305,0.956740277305163,EHD3
ENSG00000204370.7,34854,-0.507391066461225,0.000286298700525782,-0.781546237541489,-0.233235895380961,98.9416115340665,0.437609988822143,SDHD
ENSG00000186153.15,18330,-0.375765745276095,0.000290984262029277,-0.579035777089872,-0.172495713462317,97.7561287128507,0.231516217358496,WWOX
ENSG00000164400.5,50345,2.37183057136356,0.000293564471661046,1.08798264605806,3.65567849666906,96.0718325636645,8.19021162000058,CSF2
ENSG00000163814.6,52089,0.954073674814785,0.000306189632864103,0.436082869761915,1.47206447986765,98.3468206453424,1.43827698256232,CDCP1
ENSG00000120708.15,48839,1.08635096300439,0.000323697007587415,0.494173401909568,1.67852852409921,98.7911058099322,1.97261414771471,TGFBI
ENSG00000256870.2,15057,-3.07508084991676,0.000334033886492139,-4.7551563880526,-1.39500531178092,98.7321716057811,15.1736376734798,SLC5A8
ENSG00000163590.12,6183,-0.749025351558945,0.000335681317518331,-1.15840306129066,-0.339647641827228,98.4474316074062,0.950999737359331,PPM1L
ENSG00000119715.13,19272,-1.6295622669355,0.000373463073444505,-2.52718467633739,-0.731939857533612,97.9036468769562,4.37523716034425,ESRRB
ENSG00000143570.16,49843,0.383712829449074,0.000381842855239197,0.172002662960901,0.595422995937246,98.7957833121447,0.249946031793061,SLC39A1
ENSG00000064393.14,42771,-0.417575625425583,0.000424458066391665,-0.649795399627878,-0.185355851223288,96.1327629564982,0.282293873712724,HIPK2
ENSG00000100380.11,56021,-0.299189131339816,0.000443191597934307,-0.466115218492049,-0.132263044187582,98.2345630577408,0.158733282001869,ST13
ENSG00000121067.16,25494,-0.289014830321875,0.00045470609911194,-0.450578086673742,-0.127451573970008,98.5702440216911,0.140289582169604,SPOP
ENSG00000130939.17,9494,-0.218540816635907,0.000479637615406205,-0.341206085437196,-0.0958755478346173,95.8166612767212,0.0784248272669477,UBE4B
ENSG00000118308.13,30677,-0.68784291599434,0.000484632305788937,-1.07423012567135,-0.301455706317326,96.5629871844479,0.768794777290801,LRMP
ENSG00000060339.12,8972,0.268677258977338,0.000528237539026793,0.116745418076174,0.420609099878502,97.1644197771874,0.126643054491802,CCAR1
ENSG00000167034.9,24801,-0.600909233860873,0.000535991035601988,-0.941096602305917,-0.260721865415828,95.9408905583789,0.634099099734937,NKX3-1
ENSG00000166347.17,50049,-0.778947797679905,0.000538990171688415,-1.22011794478737,-0.337777650572441,98.7894284918662,1.0965299759058,CYB5A
ENSG00000183715.12,27123,-1.83482749178713,0.000542260190056157,-2.87450216156417,-0.795152822010098,98.3578195066301,6.05484137282027,OPCML
ENSG00000112679.13,17869,-0.320079977889497,0.000581675100957962,-0.502446812892992,-0.137713142886001,98.0180543999069,0.178858549757604,DUSP22
ENSG00000124160.10,25570,0.192172226577159,0.000603315016958995,0.0823653758203573,0.301979077333961,96.3614616534239,0.0621608368145067,NCOA5
ENSG00000119772.15,546,0.388459047195063,0.000683589884208748,0.164269307603356,0.61264878678677,97.901674063446,0.281571115667898,DNMT3A
ENSG00000101096.18,18140,-0.523378202457533,0.000689380546321358,-0.825638819939706,-0.22111758497536,96.3784127910689,0.477542998907515,NFATC2
ENSG00000168229.3,56741,-1.08325146828714,0.000714899494330688,-1.71069209754712,-0.455810839027157,98.2255315093139,2.20700630600295,PTGDR
ENSG00000107779.10,49873,-0.363416331182471,0.000738719162494448,-0.574476226738402,-0.152356435626541,98.0296598161613,0.234507807455064,BMPR1A
ENSG00000276644.3,74,-1.26646192253759,0.000739574392822853,-2.0020495214334,-0.530874323641781,98.9942373673664,3.08410821457608,DACH1
ENSG00000108799.11,37150,-0.46196296383516,0.000747007574592642,-0.730499845292867,-0.193426082377452,98.7097172540572,0.407365975275398,EZH1
ENSG00000147257.12,52565,-1.46593026934282,0.000778290026597114,-2.3209381300419,-0.610922408643751,99.0099005387533,4.18378315241352,GPC3
ENSG00000152583.11,8403,-1.35963362038242,0.000806110964879622,-2.15494282256599,-0.564324418198858,99.3901804026721,3.61643999776838,SPARCL1
ENSG00000185565.10,1903,-1.1151101269177,0.000832777983315041,-1.76914825777562,-0.461071996059791,98.1475697399565,2.38688686313449,LSAMP
ENSG00000138279.14,13084,-0.176335079093588,0.000836872477848737,-0.279801884044528,-0.0728682741426477,96.5278907352877,0.058107832302453,ANXA7
ENSG00000131023.11,29617,-0.188252946807316,0.000878753973140803,-0.299163774298218,-0.0773421193164142,93.9464311008583,0.0639483549376742,LATS1
ENSG00000103490.13,50212,0.64888272312947,0.000916165017103412,0.265246038604556,1.03251940765438,97.5005263685094,0.810793246310408,PYCARD
ENSG00000126351.11,6804,-0.534733291852806,0.000973539785936041,-0.852513064168785,-0.216953519536827,98.679572925741,0.558178086652433,THRA
ENSG00000008226.18,25034,-0.61161790496899,0.00102647178886285,-0.976737439158737,-0.246498370779244,95.9705674309375,0.70443318842156,DLEC1
ENSG00000196730.11,54089,-0.703105602138632,0.00103263056912599,-1.12305658486192,-0.283154619415344,98.6379699346619,0.996137675560704,DAPK1
ENSG00000139437.16,6940,0.227566117368787,0.00108793745456372,0.0910319994161492,0.364100235321424,96.7243797048929,0.098892813100235,TCHP
ENSG00000152518.6,23957,-0.511508025581581,0.00111407469394344,-0.819033667779441,-0.203982383383722,98.3740411704946,0.539467985127828,ZFP36L2
ENSG00000102804.13,58251,-0.530298448981167,0.001167041752952,-0.850417034170827,-0.210179863791507,98.2183564328363,0.582673455955629,TSC22D1
ENSG00000197381.14,42274,-0.699863180111107,0.00119308587302944,-1.12316045157216,-0.276565908650058,98.9402784674883,0.97874601325466,ADARB1
ENSG00000115461.4,38067,-1.03682712419829,0.00122653116047437,-1.66546050929275,-0.408193739103831,98.7101756143332,2.21487124571178,IGFBP5
ENSG00000139515.5,12250,2.11298414530644,0.00124154786729778,0.830491506184594,3.3954767844283,97.7146834542532,8.79626872927252,PDX1
ENSG00000100697.13,7126,-0.29053163535989,0.00125975787240694,-0.467099943268789,-0.11396332745099,96.836891722408,0.169309422454682,DICER1
ENSG00000178773.13,25872,1.66082799693844,0.00128488459630334,0.64969884778048,2.6719571460964,98.6575301262969,5.84952154998758,CPNE7
ENSG00000091129.18,47837,0.598965046065544,0.00131049286846275,0.233666433647763,0.964263658483326,95.1235721580152,0.671554242354341,NRCAM
ENSG00000116525.12,54926,0.246094362089256,0.00132940598422422,0.0958130668212647,0.396375657357248,95.9818871987925,0.112351322810533,TRIM62
ENSG00000125144.12,49800,-2.34150966228767,0.00138403077146293,-3.77657245630093,-0.906446868274424,99.0456095650356,11.4267012399018,MT1G
ENSG00000078304.18,54028,-0.163685942777832,0.00142963068749441,-0.264300147854245,-0.0630717377014202,97.2435615898565,0.0528014526844423,PPP2R5C
ENSG00000178691.9,56511,0.218196549495644,0.00145238326251243,0.0838834489640862,0.352509650027202,97.1064560017852,0.0967380047358039,SUZ12
ENSG00000175356.11,8680,-0.985819501720243,0.00146214479519755,-1.59302056758527,-0.378618435855215,98.3115134913893,2.01684995248172,SCUBE2
ENSG00000106123.10,60189,-0.906889461479627,0.00154409646974247,-1.46826706313861,-0.34551185982064,98.9033136526712,1.76940289245065,EPHB6
ENSG00000130707.16,42114,-1.12073948338043,0.00154578522309828,-1.81456299259352,-0.426915974167343,99.0821270559947,2.6839077484703,ASS1
ENSG00000077254.13,38300,-0.168849403509629,0.00157559312074126,-0.273564007438117,-0.064134799581141,96.034807407203,0.0588688405894123,USP33
ENSG00000142082.13,56192,-0.190198852977582,0.00170483379967414,-0.309019859618516,-0.0713778463366482,95.2555944291801,0.0743259114237641,SIRT3
ENSG00000126581.11,32218,-0.165566358321791,0.00174706021841949,-0.269236206367591,-0.061896510275992,96.6514648180279,0.0588055888337257,BECN1
ENSG00000182985.15,10622,-0.808673881309192,0.00175306144555943,-1.31519036094204,-0.302157401676348,98.8472951685483,1.46734091166493,CADM1
ENSG00000082701.13,29304,0.186829798224862,0.00176403666232823,0.0697394882231576,0.303920108226566,95.9978593047419,0.0727355900701685,GSK3B
ENSG00000120889.11,32354,0.607549992094519,0.00180875966703043,0.22588601844117,0.989213965747868,99.0434719599023,0.836474928182905,TNFRSF10B
ENSG00000133216.15,25292,0.823024572647926,0.00182827205620127,0.30547455458889,1.34057459070696,98.290773663896,1.48528221266083,EPHB2
ENSG00000118520.12,29578,-1.31969275358221,0.00183041980616252,-2.14965931230863,-0.489726194855792,98.8894494364308,3.8125443481272,ARG1
ENSG00000104765.13,56557,-0.321796236516688,0.00199386769988573,-0.525833638351238,-0.117758834682137,97.5762499506564,0.231645384217177,BNIP3L
ENSG00000106305.8,26665,0.351081358252934,0.00209051905221642,0.127456729688408,0.57470598681746,98.3781896908674,0.286639518130655,AIMP2
ENSG00000137962.11,20164,-0.568419560064095,0.00215632885956563,-0.931571603281633,-0.205267516846557,98.1632216175158,0.711607272838442,ARHGAP29
ENSG00000183117.16,51903,-1.32919117874043,0.00216669939212089,-2.17878235611744,-0.479600001363416,97.3819849619334,3.96156987018141,CSMD1
ENSG00000171444.16,28736,-0.67674274723264,0.00226605374492152,-1.11120527678488,-0.242280217680403,98.8505957629592,1.06735650424186,MCC
ENSG00000183454.12,49752,-1.64993887348595,0.00232300819440934,-2.71177779881045,-0.588099948161454,98.8041103782679,6.52389266506462,GRIN2A
ENSG00000185024.14,53869,0.183319341433885,0.00245576965764992,0.0646893309751746,0.301949351892595,95.0579516266496,0.0752448003155504,BRF1
ENSG00000225921.5,23376,0.156446197608432,0.00246124967721739,0.0551838762024688,0.257708519014395,96.5733124171233,0.0562813445850387,NOL7
ENSG00000125845.6,37181,-0.760766592829822,0.00251447348013573,-1.25423957415338,-0.267293611506264,97.6713486889547,1.36997532761049,BMP2
ENSG00000132326.10,41424,-0.476806851307588,0.00251544045066569,-0.78610061520418,-0.167513087410996,97.214198977405,0.529438603154657,PER2
ENSG00000133961.18,38395,-0.208073888454239,0.00255224665062472,-0.343243550430802,-0.0729042264776765,98.0825479341583,0.103202130349932,NUMB
ENSG00000114204.13,54385,-1.58810999865764,0.00255600334624721,-2.6199358649633,-0.556284132351993,96.7426753075764,5.78777925122247,SERPINI2
ENSG00000125148.6,20751,-1.07692255630673,0.00263908567392709,-1.77887967803275,-0.374965434580717,98.5564932755574,2.74766718872378,MT2A
ENSG00000148737.14,9437,-0.316611509410142,0.00268295986256178,-0.523329303067416,-0.109893715752868,97.8624807928258,0.23428753486707,TCF7L2
ENSG00000140968.9,4868,-0.569659262728767,0.0027013420695209,-0.941851442462358,-0.197467082995177,96.8882161163057,0.749517155416124,IRF8
ENSG00000113083.11,45136,0.733866295241345,0.00272544856560279,0.253954818171745,1.21377777231094,97.5932893985038,1.23866203403859,LOX
ENSG00000146070.15,47776,1.0341383600412,0.00278943022979442,0.356262644565398,1.71201407551701,98.1649933680001,2.56561343557521,PLA2G7
ENSG00000044524.9,529,-1.0039601926141,0.00298052133503626,-1.66655219875306,-0.341368186475145,98.1867670098472,2.39071699197219,EPHA3
ENSG00000100614.16,29494,-0.341507702926479,0.00304609941862527,-0.567404481659859,-0.115610924193098,98.8149672308841,0.295018098936683,PPM1A
ENSG00000171132.12,30940,-0.706920437200836,0.00304891358707311,-1.17457129607976,-0.239269578321914,99.3467029290751,1.25790589576326,PRKCE
ENSG00000157450.14,13939,-0.114009364308953,0.00308480914274223,-0.189522145103507,-0.0384965835143996,88.7994693870933,0.0255988546681783,RNF111
ENSG00000040199.17,32087,-0.48556678680354,0.00312155334515827,-0.807573578013625,-0.163559995593454,98.4968431746821,0.584587258796167,PHLPP2
ENSG00000184047.14,19484,0.25491692491911,0.00318043114134501,0.0855364826305643,0.424297367207655,98.1841408173524,0.164073870469996,DIABLO
ENSG00000042493.14,54190,0.59469528358421,0.00326738545564924,0.198426949935711,0.990963617232709,98.0035405791887,0.877727237341513,CAPG
ENSG00000099769.5,16940,-1.16435944005895,0.00330815625601368,-1.9412319006266,-0.387486979491306,98.1262654316237,3.28449545726902,IGFALS
ENSG00000138193.13,188,-0.591359297815666,0.00355405557987508,-0.988938773647292,-0.193779821984039,98.124530876031,0.864142338672437,PLCE1
