,TE.fixed,lower.fixed,upper.fixed,pval.fixed,TE.random,lower.random,upper.random,pval.random,symbol
ENSG00000140968.9,0.958147514481498,0.929994969401777,0.98715228545549,0.00495727004137296,0.956928073368149,0.92182155315074,0.99337158528158,0.0209600172775348,IRF8
ENSG00000156804.6,1.04892372293979,1.01345045589098,1.08563864187973,0.0065061013056919,1.06072283242738,1.00887689991118,1.11523311449773,0.0211320709411681,FBXO32
ENSG00000123094.14,1.05209043528673,1.01364493784343,1.0919940925042,0.00750618647053165,1.05027964758356,1.007329026362,1.0950616027735,0.0212935847502694,RASSF8
ENSG00000145703.14,0.936175420183703,0.907138997333842,0.966141263832797,4.08367340153738e-05,0.930734475266202,0.875306861627387,0.98967196696993,0.0219423389043421,IQGAP2
ENSG00000055609.16,0.929307026707456,0.872745401211057,0.989534346087039,0.022117796654968,0.929307026707456,0.872745401211057,0.989534346087039,0.022117796654968,KMT2C
ENSG00000129993.13,0.945330269557431,0.916770989637818,0.974779229101231,0.000328132064204834,0.938068456458579,0.887829337390768,0.991150429415547,0.0228173746108547,CBFA2T3
ENSG00000196754.9,1.02572492105588,1.0066344656654,1.04517741996807,0.00805345337040844,1.03734729011779,1.00508223978396,1.07064810989598,0.0229411514984466,S100A2
ENSG00000136574.16,1.01424817662958,1.00480723535171,1.02377782285411,0.00302637760570412,1.02069873090516,1.00280823865943,1.03890839654862,0.0231598341806246,GATA4
ENSG00000163638.12,1.05518276468162,1.01724414227742,1.09453632673512,0.00403885264760901,1.05321988967481,1.00709280719922,1.10145969475402,0.0232511842215255,ADAMTS9
ENSG00000270885.1,1.04551363032871,1.02045838815856,1.07118405207647,0.000322698506121917,1.05121798062071,1.00676455884653,1.09763423142981,0.0234647918676839,RASL10B
ENSG00000187678.8,1.08103351429919,1.03665201300638,1.12731509163708,0.000269566285575926,1.07973430391074,1.01025536081822,1.15399156713941,0.0237822597280701,SPRY4
ENSG00000197299.9,1.12761061320116,1.07712163779778,1.18046620770106,2.76742709081194e-07,1.13956444050773,1.01736720260206,1.27643894038291,0.0239779655011477,BLM
ENSG00000137203.9,1.07927069635281,1.0545315013679,1.10459027017676,1.13509278169789e-10,1.05420416605672,1.00690198465231,1.10372850651903,0.0242200136314494,TFAP2A
ENSG00000105810.8,1.07326056704005,1.03765171880263,1.11009139568749,4.00967523315318e-05,1.07243858300129,1.00906633623289,1.13979078779254,0.0244243195102095,CDK6
ENSG00000124092.11,1.0158136189866,1.00538422463407,1.02635120308777,0.00288458198768027,1.01688895602953,1.00215793731406,1.03183651038706,0.0244810385669953,CTCFL
ENSG00000173641.16,1.03520600381709,1.01592540430921,1.05485251751101,0.000309621019644701,1.03099297404181,1.00389840582078,1.05881880712274,0.0246840668173234,HSPB7
ENSG00000169071.13,1.042349080313,1.01838196300924,1.06688025190357,0.00047458938871261,1.03996922928637,1.00500761155702,1.07614707135092,0.0246872386357209,ROR2
ENSG00000125144.12,1.02407843430823,1.00536157071364,1.04314375063168,0.0114670152112825,1.02392305824025,1.00286093815727,1.04542752569714,0.0257897700830628,MT1G
ENSG00000023287.11,1.09973060997245,1.02405686605061,1.18099634366458,0.0089621150945055,1.12359025919131,1.01380856592718,1.24525981825279,0.0263241589447483,RB1CC1
ENSG00000184557.4,1.07388686764708,1.03680878661595,1.11229092518487,6.99993681794978e-05,1.07041672133875,1.00798295632118,1.13671759044753,0.0264675340413029,SOCS3
ENSG00000100033.15,0.971127663114192,0.954692988740669,0.987845254116358,0.000767470963067943,0.972069052910338,0.94802885360518,0.996718865710311,0.0266099774911344,PRODH
ENSG00000131016.15,1.06069105802861,1.03210440879918,1.0900694842403,2.36932106129882e-05,1.05140252848991,1.00582450389411,1.09904587990764,0.0266361531721508,AKAP12
ENSG00000172005.9,0.977918221666309,0.96293221771226,0.993137451085639,0.00459790950900253,0.966465461137742,0.937510580704092,0.996314608919604,0.0279582160263105,MAL
ENSG00000079385.20,0.939827932847432,0.913604604689984,0.966803953073335,1.72248143848345e-05,0.949378179037251,0.906056896668195,0.994770781113712,0.0292587887866394,CEACAM1
ENSG00000074211.12,1.03125586939383,1.01682541655269,1.04589111448918,1.8635117342142e-05,1.03109629886036,1.0030936795003,1.05988064649472,0.0292689462704792,PPP2R2C
ENSG00000122035.6,0.964736051160714,0.934074211970322,0.996404393229025,0.029365283321514,0.964736051160714,0.934074211970322,0.996404393229025,0.029365283321514,RASL11A
ENSG00000101265.14,0.943492021410298,0.91019807218139,0.978003823202441,0.00150673062803405,0.94166655452537,0.892069890227638,0.994020658723729,0.0294649108708104,RASSF2
ENSG00000150907.6,0.906347252377318,0.86048974410413,0.954648614373847,0.000205649760888701,0.911200692574153,0.83797905047766,0.990820357232488,0.0295753461243174,FOXO1
ENSG00000010671.14,0.95565401278622,0.925113410652421,0.987202846308685,0.00619674115392634,0.952667650929133,0.91175794956235,0.995412931208854,0.0303670618819793,BTK
ENSG00000137331.11,1.0752767032699,1.03974271193086,1.11202509556216,2.30549690471326e-05,1.06132151839579,1.00559202512925,1.12013951708216,0.0305722800372222,IER3
ENSG00000071794.14,1.09019458296291,1.03703446692591,1.14607977519284,0.000709948721913318,1.11047169539954,1.00980933367819,1.22116853663041,0.0306716569699974,HLTF
ENSG00000163564.13,0.956409370239357,0.937685064009577,0.975507575614216,9.95742919304256e-06,0.959373210514843,0.923806686512793,0.996309044403969,0.0314121273562203,PYHIN1
ENSG00000198553.7,0.964255682547194,0.939733155277768,0.989418130139003,0.0056165693275532,0.961198320252757,0.92714024970406,0.996507498354892,0.0315520643027163,KCNRG
ENSG00000184226.13,1.03703680058643,1.01628495089239,1.05821238898224,0.000421452060634008,1.03044600946241,1.00260989898769,1.05905495196994,0.031832197815329,PCDH9
ENSG00000187323.10,0.979895169446194,0.964750966535225,0.995277098868733,0.0105980260926812,0.976764677404638,0.95598791798354,0.997992984093145,0.0321046274711052,DCC
ENSG00000180900.15,1.08048774119688,1.02007891652807,1.14447396173059,0.0083589456697249,1.10087713337887,1.00768930279892,1.2026826715638,0.0331960091252677,SCRIB
ENSG00000174292.11,0.913727642267313,0.87084155612061,0.958725727286894,0.000234635528842414,0.913819076880849,0.840456179769779,0.993585775644021,0.0348008021245748,TNK1
ENSG00000126351.11,0.934484593075158,0.883930849195829,0.987929605001689,0.0169439099631676,0.900654504010212,0.817086595393929,0.992769359045475,0.035201870226911,THRA
ENSG00000030419.15,0.945058364886102,0.91171415850548,0.979622072015705,0.00204677547585784,0.948286817240127,0.902516626767173,0.996378195238938,0.0354030584818853,IKZF2
ENSG00000136160.13,0.936769065893142,0.907637567312185,0.966835567872081,5.06956126172486e-05,0.929510691141104,0.86829768978081,0.995039069105109,0.0354615319547922,EDNRB
ENSG00000170485.15,1.0511073635448,1.01141207826259,1.09236058520873,0.0111586775583343,1.08216042683401,1.00527500699356,1.16492619557693,0.0357393045248381,NPAS2
ENSG00000106459.13,0.830500620390545,0.723064794813156,0.953899685639252,0.00859595564033981,0.790335923488556,0.634314359528902,0.984733929751196,0.0359872843244252,NRF1
ENSG00000113575.8,1.14975650989438,1.03102209132665,1.28216460458527,0.0120968323182042,1.15352210051603,1.00934741258329,1.31829062995602,0.0360340375690198,PPP2CA
ENSG00000179399.12,1.01587772706109,1.00433051628843,1.02755770097741,0.00691689004755407,1.01919631898031,1.00122544331454,1.03748975174283,0.0361804679812345,GPC5
ENSG00000183814.14,1.09634715487321,1.03167614538341,1.16507209106,0.00302426861348897,1.14403580329678,1.00814727143787,1.29824079904338,0.0370025078512404,LIN9
ENSG00000120008.14,0.884170626291967,0.810639331379487,0.96437178179745,0.00545457716749978,0.890990711671136,0.798977855824704,0.99360006350215,0.0379483384792222,WDR11
ENSG00000107984.8,1.02923020199703,1.01571149386938,1.04292883864822,1.94697379433451e-05,1.0273617465804,1.00145362085802,1.05394012898213,0.0383187681178504,DKK1
ENSG00000100614.16,0.850557807218596,0.775126711841248,0.933329444552382,0.000635088841550593,0.865296557869199,0.754532451939043,0.992320649875473,0.0384268740150619,PPM1A
ENSG00000174282.10,0.871652623772508,0.807914288996519,0.940419431711241,0.000391838969519284,0.836983515478844,0.706872706602112,0.99104322269108,0.0389858667787863,ZBTB4
ENSG00000137757.9,1.01842356854753,1.0021821486803,1.03492819777211,0.0260331824865963,1.02679293258636,1.00128804318612,1.05294748457646,0.039373156693713,CASP5
ENSG00000063438.15,1.04095178651026,1.00974421483166,1.07312387228637,0.00975577829830547,1.06118710447857,1.00285019177347,1.12291754037574,0.0395304626502106,AHRR
ENSG00000141646.12,0.898327821821299,0.832539808736643,0.969314460389334,0.00572485215928269,0.857553643678098,0.740740975902671,0.992787324731729,0.0397003100741579,SMAD4
ENSG00000104213.11,1.05581567477853,1.02888072408313,1.08345575246481,3.79933092466723e-05,1.05602266167744,1.00251853570694,1.11238228746556,0.0398999918882142,PDGFRL
ENSG00000111679.15,0.866586945579718,0.81640237435788,0.919856381897275,2.54377012234914e-06,0.877820287227746,0.775000208830376,0.99428161165471,0.0403460707893201,PTPN6
ENSG00000100644.15,1.0685437360816,1.01571707049806,1.12411787601378,0.0103829529009002,1.07225974915307,1.00296542951811,1.14634157451092,0.0406744103207099,HIF1A
ENSG00000118777.9,0.95766641441609,0.92876726967756,0.987464773192286,0.00566017615098839,0.933975146439133,0.874806280822812,0.997145989104624,0.0408000972510388,ABCG2
ENSG00000032742.16,0.907496849224713,0.848312681333354,0.970810114565714,0.00478879816942088,0.882942673789566,0.782633815553042,0.996107949472869,0.0430378415632428,IFT88
ENSG00000180447.6,1.04190357409041,1.01716867282537,1.0672399639354,0.000812161133899901,1.04620826159752,1.00133811686396,1.09308904574898,0.0434089134728648,GAS1
ENSG00000019505.6,1.01383493722088,1.00273889562741,1.0250537646558,0.0144014936932322,1.01433350373524,1.00041381742185,1.02844686756856,0.0435237982104346,SYT13
ENSG00000140931.18,1.09273864911993,1.04518859550799,1.14245195595547,9.34308529293675e-05,1.07357024122452,1.00196679610812,1.15029067561885,0.043825458488397,CMTM3
ENSG00000133116.7,0.943866463508282,0.92172761956014,0.966537057184824,1.83741532451753e-06,0.945054147616924,0.894455501419077,0.998515119545894,0.0441259895624453,KL
ENSG00000091831.20,0.964879649978251,0.943015502157645,0.987250725796147,0.00223434495626251,0.963992754948323,0.930155156979131,0.999061312105059,0.0442751672926441,ESR1
ENSG00000144730.15,0.954574426920064,0.925096197990618,0.984991980843716,0.00367464072757503,0.941430871433242,0.887609993218213,0.998515217786269,0.0444910230436278,IL17RD
ENSG00000145604.14,1.07987851946406,1.02465478203447,1.13807853849519,0.004113115549525,1.13459060632515,1.00286739109006,1.28361521712462,0.0449161935607473,SKP2
ENSG00000185559.12,1.01125009096791,1.00287433159546,1.01969580261939,0.00838045744557242,1.01318052213119,1.00028892952751,1.02623825989049,0.0450507797345983,DLK1
ENSG00000159388.5,0.918411123127029,0.882063222779813,0.956256841119886,3.61295991659776e-05,0.928873053042828,0.863778296627818,0.998873382252701,0.0465498933565267,BTG2
ENSG00000150457.8,1.10828464964717,1.0454560018765,1.17488910335668,0.000554651454669183,1.09632010076505,1.00126362147085,1.20040091097676,0.0468942767612423,LATS2
ENSG00000074181.7,1.07137610097943,1.02914034007715,1.11534521099798,0.000780257256442741,1.07112971634818,1.00069501784651,1.14652201598162,0.0477053383707226,NOTCH3
ENSG00000129521.12,1.04406753546277,1.01745425894601,1.07137692827246,0.00106246996440331,1.04175923839242,1.00017654263967,1.08507074952161,0.0490153961657271,EGLN3
ENSG00000099956.16,0.925349295376838,0.848935076081117,1.0086417001488,0.0776827662742106,0.859880575007196,0.739373742125347,1.00002821462025,0.0500428254363117,SMARCB1
ENSG00000120057.4,1.01301208955448,1.00385301254273,1.02225473327437,0.0052736544285665,1.01504366301132,0.999996622645804,1.03031711756527,0.0500518306343766,SFRP5
ENSG00000113594.8,0.948217607311168,0.920720901501332,0.97653548360726,0.000397971962514285,0.940775611581896,0.884731054788945,1.00037039115624,0.0513973930007313,LIFR
ENSG00000156531.15,1.10989576425733,1.03288902971459,1.19264371300058,0.0044831539017933,1.13685623426088,0.998960256002242,1.29378730496254,0.0518718287413862,PHF6
ENSG00000266094.5,0.932288683134017,0.893997407524685,0.972220032613193,0.00105073248106637,0.939696110280618,0.882387149717314,1.00072715242897,0.052705826682784,RASSF5
ENSG00000101412.12,1.08305101369805,1.04006092178823,1.12781806690283,0.000113052375129439,1.09338876122293,0.998778723189053,1.19696080364171,0.0531746723511472,E2F1
ENSG00000240184.5,1.04197278912772,1.01131583774217,1.07355907300582,0.00696612097825262,1.04095480322578,0.999409477681866,1.08422716269632,0.0534164954787368,PCDHGC3
ENSG00000163930.8,0.886417810713572,0.809117557452857,0.971103059021213,0.00960240090227502,0.879466241217577,0.771962121907115,1.0019414780748,0.0535069805813377,BAP1
ENSG00000116731.21,0.899543942782084,0.830329605844062,0.974527825216318,0.00955330152381504,0.901624797960398,0.81155137408216,1.0016953975545,0.0538029955133422,PRDM2
ENSG00000175662.16,0.916940813358203,0.865037086887752,0.971958853494919,0.0035384560554548,0.883574974503035,0.778959168750651,1.00224089642617,0.0542105858718232,TOM1L2
ENSG00000143799.11,1.106147884162,1.02087596658185,1.19854241033107,0.0137110362333272,1.1280496997673,0.997495466306384,1.27569113657931,0.0548573526287719,PARP1
ENSG00000162734.11,1.1017700165302,1.02598677397969,1.18315089444708,0.00768614721257286,1.14346798262535,0.997101329252938,1.31132011253954,0.0550571465054411,PEA15
ENSG00000134371.9,1.13378263821501,1.03953896756392,1.23657035553959,0.00457190316958087,1.19447303299793,0.994751383226163,1.43429388550536,0.0569633039583847,CDC73
ENSG00000144791.8,0.881937995040183,0.819873138688429,0.948701195821328,0.000739767226642417,0.895813610173112,0.799732862767832,1.00343759964301,0.0573439116717497,LIMD1
ENSG00000135423.11,0.964366080967717,0.944489966647916,0.984660473865804,0.000638332448191253,0.962274422029089,0.924852033066681,1.00121103720886,0.0574120386507574,GLS2
ENSG00000118046.13,0.901578397996931,0.842337161979316,0.96498604647182,0.00281023582728028,0.889870685974411,0.788626608308085,1.00411250319773,0.0583091169310387,STK11
ENSG00000125657.4,1.03626910202685,1.01225360286958,1.06085436373981,0.00290134495547053,1.035719159133,0.998753672791518,1.07405279782044,0.0583966642566002,TNFSF9
ENSG00000151692.13,1.05651190942329,1.01134778198464,1.10369294780358,0.0136563132314952,1.06431722898783,0.997715154254741,1.13536529849192,0.0586797703960075,RNF144A
ENSG00000124713.5,0.94424504858881,0.919647768316544,0.96950021791125,2.04438963809651e-05,0.947971164924726,0.896793052295744,1.00206990590331,0.0591683788460276,GNMT
ENSG00000145824.11,0.983486179805394,0.968956609635155,0.998233621867143,0.0283236083094305,0.982093352062965,0.963738676927403,1.00079759716744,0.0604993840608416,CXCL14
ENSG00000012048.18,1.10091966368528,1.04569097036388,1.15906528815789,0.000250887921290677,1.11455020788065,0.99509936405291,1.24833982490691,0.0607889117984809,BRCA1
ENSG00000088038.16,1.15881390095166,1.0523918572693,1.27599776429587,0.00270915676442046,1.1901598679764,0.99191552667454,1.42802534414442,0.0611172114972914,CNOT3
ENSG00000163814.6,1.06334694795889,1.02900577231354,1.09883419719919,0.000245349136128535,1.06012846673251,0.997166593318256,1.12706580175006,0.0616040882413827,CDCP1
ENSG00000003756.15,0.87629864412471,0.811308210628958,0.946495183500607,0.000783389545287375,0.867994905109781,0.747751010849975,1.00757490710728,0.0627759123791835,RBM5
ENSG00000179295.14,1.07382033609756,0.996168764681847,1.15752486435865,0.0629233815515168,1.07382033609756,0.996168764681847,1.15752486435865,0.0629233815515168,PTPN11
ENSG00000166813.13,1.05826314388119,1.01729372768075,1.10088251920173,0.00493731333619006,1.0681084377012,0.996356569036728,1.14502746320172,0.063298849118744,KIF7
ENSG00000019485.11,0.957811547915883,0.908063369211287,1.01028517659274,0.113205958090049,0.919316991855847,0.841204312710457,1.00468307014705,0.0633342135409562,PRDM11
ENSG00000168040.4,1.11509090196202,1.0560048616349,1.17748294994912,8.79208077819608e-05,1.09511451793976,0.994924858451079,1.20539334927211,0.0634496792890772,FADD
ENSG00000109320.10,0.900397623123613,0.836918065209662,0.968692054130237,0.00491279570803565,0.896754528244965,0.799000277755679,1.00646859120837,0.0642451961020351,NFKB1
ENSG00000231607.7,1.07241749384434,1.02427011238236,1.12282811652913,0.00285293014861898,1.11149864928035,0.993690677921812,1.24327346004272,0.0644229913182625,DLEU2
ENSG00000106462.9,1.07324880030179,1.0222533908646,1.12678813065616,0.0044259105276291,1.13344805888939,0.992203887210344,1.2947989004681,0.0650805043543802,EZH2
ENSG00000134917.9,0.969741031511629,0.950940891459417,0.988912851096352,0.00209691181776378,0.96127419807218,0.921769804475909,1.00247163596848,0.06508598789506,ADAMTS8
ENSG00000005339.11,0.9117384018603,0.843398789366652,0.985615492821623,0.0201016764224682,0.905485774145573,0.814135477587437,1.00708605600835,0.067275882026204,CREBBP
ENSG00000099769.5,0.973209892090166,0.957848270162943,0.988817878118662,0.000822164285744614,0.974113559651688,0.947014846911829,1.00198769870567,0.0684526037761761,IGFALS
ENSG00000141510.14,0.941230332634107,0.902456095219907,0.981670514236636,0.00477447777353449,0.942298217859062,0.883902302925396,1.00455211898606,0.0686341529426585,TP53
ENSG00000241186.6,0.986252558017489,0.974392033853841,0.998257451211824,0.0249291767008236,0.98393733570002,0.966804475046889,1.00137380987764,0.070796146086998,TDGF1
ENSG00000165699.12,0.910197641975933,0.840112287648672,0.986129782457131,0.0213567380850058,0.892749385767687,0.7885522652188,1.01071482632472,0.0731890261181675,TSC1
ENSG00000143416.19,0.952559731121039,0.926402628631105,0.979455382908571,0.000623485192732165,0.956025501414305,0.910054303641326,1.00431892437344,0.0736852680084113,SELENBP1
ENSG00000134250.16,1.0629802433421,1.00976446861315,1.11900055196785,0.0197646726168265,1.07138410521243,0.993203525131031,1.15571871409781,0.0744952015581642,NOTCH2
ENSG00000103264.14,0.922239451209115,0.852427684120215,0.997768633293874,0.0438434000184235,0.877303403597655,0.759434902209311,1.01346574897331,0.075361534721569,FBXO31
ENSG00000115548.15,1.06021174051712,0.982652425733397,1.14389269826655,0.131433243798914,1.10906997605123,0.989406944513205,1.24320555722749,0.0755444772417112,KDM3A
ENSG00000124802.10,1.12570036560454,1.05541545770046,1.20066586468534,0.000318691026763503,1.10253511411925,0.989908771337086,1.22797545901531,0.075818519859904,EEF1E1
ENSG00000109339.17,0.970866077532316,0.945748751064438,0.996650473439286,0.0270466264826115,0.951706013427991,0.901024150037467,1.00523868972584,0.0762571842421923,MAPK10
ENSG00000138193.13,0.962563980279469,0.922803163102154,1.00403797166968,0.076273282844224,0.962563980279469,0.922803163102154,1.00403797166968,0.076273282844224,PLCE1
ENSG00000137265.13,0.962839230423616,0.941663001593928,0.984491672789026,0.000845505717848015,0.967573283097705,0.932935579221786,1.00349700345377,0.0763481892965841,IRF4
ENSG00000214548.13,1.03067486381324,1.00777917161754,1.05409072226747,0.00838794487993497,1.03675295369704,0.996036266257245,1.07913408719391,0.0774502654625439,MEG3
ENSG00000189283.8,0.964914310275853,0.928651732317608,1.00259289222614,0.0676297126301213,0.958795872735337,0.914985314606233,1.0047041312023,0.0778509837111074,FHIT
ENSG00000186575.16,0.932382318128796,0.865884652707032,1.00398682947134,0.0636581872727442,0.91221611506386,0.823374871163907,1.01064323156463,0.0788402346258398,NF2
ENSG00000069702.9,0.944140144577884,0.914791074788994,0.974430815046112,0.000360304070775668,0.947420642486266,0.891710034827631,1.00661183428602,0.08066660578247,TGFBR3
ENSG00000159840.14,1.07552893080031,1.01382446452956,1.14098892013344,0.0157168859462113,1.08114963919271,0.990419999697475,1.18019077026268,0.0810347981433877,ZYX
ENSG00000147889.15,1.00091398474814,0.984054553912718,1.018062261773,0.916054889237816,1.03436306604895,0.995813335017146,1.07440512672766,0.0812525423144931,CDKN2A
ENSG00000115461.4,1.03622021685803,1.00933087831784,1.06382590772891,0.00799414913048207,1.03719661575438,0.995165956520124,1.08100243249286,0.0835635316424209,IGFBP5
ENSG00000124160.10,0.859440267367391,0.777802298616577,0.949646940470985,0.00293449432690398,0.869980599088847,0.742502588672917,1.01934492126653,0.0848972261783714,NCOA5
ENSG00000119715.13,0.982777420147023,0.967725515366373,0.998063440732131,0.0273753678810147,0.97356508267796,0.944331435291787,1.00370371544062,0.0850149746268307,ESRRB
ENSG00000140350.14,1.11473412598133,1.01337697155942,1.22622894194563,0.0255373995606436,1.11296091533485,0.985298217276641,1.25716455926075,0.0851239004448623,ANP32A
ENSG00000110713.14,1.11809442294208,1.00792048241251,1.24031127497471,0.0349427320072847,1.13545000790461,0.982286439154438,1.31249569276389,0.0857565878741141,NUP98
ENSG00000256870.2,0.984401636158759,0.975430897570214,0.993454875876831,0.000763093138991509,0.987255176022179,0.972914450560423,1.00180728328287,0.0857779459219055,SLC5A8
ENSG00000149554.11,1.14734628665123,1.08605227967571,1.21209957027616,9.25263832272597e-07,1.11147290627375,0.985011492522855,1.25417016020446,0.0863613120198359,CHEK1
ENSG00000168646.11,0.96743015325608,0.938828803652326,0.996902840846029,0.0305755078368302,0.955016771464779,0.906060653567049,1.00661807814781,0.0864770294939247,AXIN2
ENSG00000152213.3,1.02965785084903,0.995802714276756,1.06466398877517,0.0866419812876179,1.02965785084903,0.995802714276756,1.06466398877517,0.0866419812876179,ARL11
ENSG00000204859.10,0.898201440837786,0.833942768009129,0.967411505047362,0.0045859238999664,0.889032155900604,0.777034187791986,1.0171729721072,0.0868755243313017,ZBTB48
ENSG00000133134.10,0.983402346242307,0.966402711906719,1.00070101488728,0.0599448678704104,0.965018765782554,0.926443054796802,1.00520071200354,0.0871278059113097,BEX2
ENSG00000166200.13,1.07061106359389,0.977696944301162,1.17235515173766,0.140747919546034,1.17392051500172,0.976854422621144,1.41074180924947,0.0872283358422327,COPS2
ENSG00000082701.13,1.09398768473284,0.999274831287481,1.19767757265049,0.051863769874178,1.11250872566035,0.984402291329011,1.25728645247206,0.0876167044165106,GSK3B
ENSG00000239672.6,1.1029355810259,1.04861959559685,1.16006500450772,0.000143252534948296,1.08312515905844,0.988281876441726,1.18707034718606,0.0876632527841085,NME1
ENSG00000124813.19,1.05867671133101,1.02336754985979,1.09520414172621,0.000985576966367079,1.05810533660524,0.991554316179304,1.12912312022051,0.0883688497864788,RUNX2
ENSG00000085662.12,1.05518591748048,1.01567173976456,1.09623737360972,0.0058065893190953,1.04643774886259,0.993074406387984,1.10266859683503,0.0891821136412849,AKR1B1
ENSG00000185345.17,0.958590838425347,0.928375887743285,0.989789165837429,0.00965241418288454,0.937725048493643,0.87020183406909,1.0104877192233,0.0917307181368273,PARK2
ENSG00000116285.11,1.05997728493635,1.02123337564618,1.10019107421955,0.00217017593719942,1.06366471526267,0.989963141578531,1.14285328309374,0.0920603647014151,ERRFI1
ENSG00000147443.11,0.966373952892385,0.936261928282781,0.997454439423486,0.0341942190714565,0.966898622610794,0.929698063380298,1.00558770985008,0.0926462033039749,DOK2
ENSG00000095002.11,1.10853752127106,1.03419486561255,1.1882242669402,0.00362257051173398,1.14961025245187,0.976662288897068,1.35318394860411,0.0937220275661372,MSH2
ENSG00000142186.15,1.10912532303671,1.00831937238706,1.22000927076216,0.0331404013768479,1.10315381267907,0.983430344791086,1.23745249561818,0.0939527848530785,SCYL1
ENSG00000103175.9,0.966543324138984,0.939289531953479,0.994587893995509,0.0197094538481814,0.969508176632576,0.934952668419007,1.00534084377433,0.0944641872644449,WFDC1
ENSG00000079246.14,1.18849930070377,1.06608886758483,1.32496514195234,0.00184606510183003,1.1694120986986,0.973311290356425,1.40502290493504,0.0946996856172304,XRCC5
ENSG00000266412.4,0.851883559739136,0.791826373461033,0.916495867877953,1.72602211783441e-05,0.876307711711193,0.74959518906119,1.02443988009883,0.0975287661543327,NCOA4
ENSG00000143761.12,1.11395971039616,1.01121882733106,1.22713917388293,0.0288203064769043,1.13801039067851,0.976136660736832,1.32672780501317,0.0986491226633989,ARF1
ENSG00000103034.13,1.02738412152622,0.999329245290305,1.05622660213208,0.0558165696975597,1.03914939977678,0.992740416196439,1.08772792709869,0.0994750615689105,NDRG4
ENSG00000128594.6,0.965147731524263,0.941972602395696,0.988893032873083,0.00422779581919573,0.96563583189925,0.926264555433569,1.00668060153861,0.0996690907309383,LRRC4
ENSG00000109670.12,0.911387209068406,0.841523806356094,0.987050679469447,0.0225913650068137,0.913108578503875,0.819299533681842,1.01765867287939,0.100283401638055,FBXW7
ENSG00000103479.13,0.929306788830286,0.874748962342709,0.987267370347233,0.0175448383039409,0.9348223833433,0.862060667112971,1.01372550881634,0.103052675055332,RBL2
ENSG00000090238.10,0.944404036246835,0.89550321435491,0.995975189571828,0.034976390808983,0.924862809504668,0.841793087894075,1.01613000713128,0.103796562801969,YPEL3
ENSG00000170476.14,0.97029241699908,0.953524289051786,0.987355419568955,0.000697215435464432,0.970925627514054,0.936977553883396,1.00610368973777,0.104193095022392,MZB1
ENSG00000253958.1,0.958879593598802,0.927111937508015,0.991735774098211,0.0145767351718143,0.945177522112017,0.883028933863202,1.01170019921931,0.104213774278053,CLDN23
ENSG00000139618.13,1.06716494692721,1.01872229166096,1.11791116506673,0.00609656136574451,1.08281095772423,0.983596926460071,1.19203256804328,0.104664968719548,BRCA2
ENSG00000134508.11,0.927968840642332,0.892442872736567,0.964909010436194,0.000174365582713226,0.942398315209083,0.87701161393526,1.01266000403785,0.105865120318944,CABLES1
ENSG00000169856.8,1.01113185281515,1.00046945676488,1.021907882209,0.0406837157019722,1.01264967267226,0.997330009141349,1.02820465659717,0.106047991369243,ONECUT1
ENSG00000130222.9,0.951094181703564,0.922910279376854,0.980138766122684,0.00108667742917874,0.955727880691934,0.904587815125598,1.00975910426681,0.1065624294833,GADD45G
ENSG00000145879.9,0.992122347770254,0.983772873351303,1.00054268582548,0.0666326781481354,0.992595216648398,0.983674367209354,1.00159696842399,0.106626712578276,SPINK7
ENSG00000106537.7,1.04060279742102,1.001051253838,1.08171702282856,0.0441031719242565,1.03762069105081,0.991882979120632,1.08546746053782,0.108357453227574,TSPAN13
ENSG00000100276.9,0.964562704067224,0.935606208706251,0.99441538696499,0.0203366913467409,0.957645128223234,0.908311712717922,1.0096580048115,0.108762824998347,RASL10A
ENSG00000068903.18,0.918123353701598,0.848373704158543,0.993607520459804,0.0340864799684874,0.923302645741256,0.837173673651255,1.018292622503,0.110232623051652,SIRT2
ENSG00000157557.10,0.947167997396482,0.901011439024915,0.995689040599689,0.0332165198028053,0.942923920277249,0.877024911085493,1.01377453273314,0.111863967368406,ETS2
ENSG00000080839.10,1.10218583998902,1.03662809831415,1.17188954056709,0.00187256666278136,1.11221333914363,0.975257110757102,1.26840245318357,0.112677239717902,RBL1
ENSG00000129514.5,1.02114908475335,1.00577632627483,1.03675680770366,0.00684741992297546,1.02266765672927,0.994720336871324,1.05140017485681,0.11284978803518,FOXA1
ENSG00000140961.11,1.02971074764535,1.00081865781818,1.05943690750915,0.0437664769292084,1.03725964178287,0.991324897031812,1.08532285196606,0.113433544599857,OSGIN1
ENSG00000143514.15,1.05495480427741,0.97784064609574,1.1381503146874,0.167169011274853,1.07763773177541,0.982340870962509,1.18217933842882,0.113465933356551,TP53BP2
ENSG00000141753.6,0.953604401890144,0.915889836245303,0.992871980141402,0.0210316088331964,0.949009884857157,0.889149399391558,1.0129003766666,0.11540054223944,IGFBP4
ENSG00000069869.14,1.05411192709402,1.00216506736097,1.10875143330221,0.0409691288897128,1.0727409470536,0.982610842996418,1.17113824632367,0.116837296594368,NEDD4
ENSG00000129422.12,0.922447861522113,0.88101174040923,0.965832824011484,0.000576364124498716,0.937353158333806,0.864300402135512,1.01658050981747,0.118114026259146,MTUS1
